"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/13/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/14/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/15/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/16/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/17/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/18/2002","AQS","060831025","1","5","ppb","7","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/19/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/20/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/21/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/22/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/23/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/24/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/25/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/26/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/27/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/28/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/29/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/30/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"10/31/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/01/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/02/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/03/2002","AQS","060831025","1","5","ppb","7","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/04/2002","AQS","060831025","1","3","ppb","4","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/05/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/06/2002","AQS","060831025","1","5","ppb","7","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/07/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/08/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/09/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/10/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/11/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/12/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/13/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/14/2002","AQS","060831025","1","4","ppb","6","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/15/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/16/2002","AQS","060831025","1","3","ppb","4","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/17/2002","AQS","060831025","1","5","ppb","7","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/18/2002","AQS","060831025","1","6","ppb","9","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/19/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/20/2002","AQS","060831025","1","3","ppb","4","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/21/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/22/2002","AQS","060831025","1","4","ppb","6","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/23/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/24/2002","AQS","060831025","1","5","ppb","7","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/25/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/26/2002","AQS","060831025","1","3","ppb","4","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/27/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/28/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/29/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"11/30/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/01/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/02/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/03/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/04/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/05/2002","AQS","060831025","1","3","ppb","4","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/06/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/07/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/08/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/09/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/10/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/11/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/12/2002","AQS","060831025","1","3","ppb","4","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/13/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/14/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/15/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/16/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/17/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/18/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/19/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/20/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/21/2002","AQS","060831025","1","0","ppb","0","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/22/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/23/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/24/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/25/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/26/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/27/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/28/2002","AQS","060831025","1","2","ppb","3","Los Flores Canyon #1","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/29/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/30/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"12/31/2002","AQS","060831025","1","1","ppb","1","Los Flores Canyon #1","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/01/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/02/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/03/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/04/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/05/2002","AQS","060832004","1","7","ppb","10","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/06/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/07/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/08/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/09/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/10/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/11/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/12/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/13/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/14/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/15/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/16/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/17/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/18/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/19/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/20/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/21/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/22/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/23/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/24/2002","AQS","060832004","1","9","ppb","13","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/25/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/26/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/27/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/28/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/29/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/30/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/31/2002","AQS","060832004","1","4","ppb","6","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/01/2002","AQS","060832004","1","4","ppb","6","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/02/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/03/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/04/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/05/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/06/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/07/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/08/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/09/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/10/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/11/2002","AQS","060832004","1","6","ppb","9","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/14/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","22","92.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/15/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/16/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/17/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/18/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/19/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
